consequents,antecedents,antecedents2,antecedents3,antecedents4,antecedents5,antecedents6,antecedents7,antecedents8
14,10,3,13,7,,,,
7,3,11,13,12,,,,
11,3,13,7,12,,,,
12,3,13,7,11,,,,
13,3,11,7,12,,,,
7,14,3,11,12,,,,
11,14,3,7,12,,,,
12,14,3,7,11,,,,
14,3,11,7,12,,,,
7,14,3,13,11,,,,
11,14,3,13,7,,,,
13,14,3,7,11,,,,
14,3,13,7,11,,,,
7,14,3,13,12,,,,
12,14,3,13,7,,,,
13,14,3,7,12,,,,
14,3,13,7,12,,,,
10,9,3,11,12,,,,
11,9,3,10,12,,,,
12,9,3,10,11,,,,
10,9,3,13,11,,,,
11,9,3,10,13,,,,
13,9,3,10,11,,,,
10,14,3,9,11,,,,
11,14,3,10,9,,,,
14,9,3,10,11,,,,
10,9,3,13,12,,,,
12,9,3,10,13,,,,
13,9,3,10,12,,,,
10,14,3,9,12,,,,
12,14,3,10,9,,,,
14,9,3,10,12,,,,
10,14,3,9,13,,,,
13,14,3,10,9,,,,
14,9,3,10,13,,,,
11,9,3,13,12,,,,
12,9,3,13,11,,,,
13,9,3,11,12,,,,
11,14,3,9,12,,,,
12,14,3,9,11,,,,
14,9,3,11,12,,,,
11,14,3,9,13,,,,
13,14,3,9,11,,,,
14,9,3,13,11,,,,
12,14,3,9,13,,,,
13,14,3,9,12,,,,
14,9,3,13,12,,,,
10,3,11,13,12,,,,
11,10,3,13,12,,,,
12,10,3,13,11,,,,
13,10,3,11,12,,,,
10,14,3,11,12,,,,
11,14,3,10,12,,,,
12,14,3,10,11,,,,
14,10,3,11,12,,,,
10,14,3,13,11,,,,
11,14,3,10,13,,,,
13,14,3,10,11,,,,
14,10,3,13,11,,,,
10,14,3,13,12,,,,
12,14,3,10,13,,,,
13,14,3,10,12,,,,
14,10,3,13,12,,,,
11,14,3,13,12,,,,
12,14,3,13,11,,,,
13,14,3,11,12,,,,
14,3,11,13,12,,,,
10,4,9,7,5,,,,
7,4,10,9,5,,,,
5,4,10,9,7,,,,
7,4,11,9,5,,,,
11,4,9,7,5,,,,
5,4,9,7,11,,,,
7,4,9,5,12,,,,
5,4,9,7,12,,,,
12,4,9,7,5,,,,
7,4,9,13,5,,,,
5,4,9,13,7,,,,
13,4,9,7,5,,,,
7,4,9,14,5,,,,
5,4,9,14,7,,,,
14,4,9,7,5,,,,
10,4,11,7,5,,,,
7,4,10,11,5,,,,
11,4,10,7,5,,,,
5,4,10,7,11,,,,
10,4,7,5,12,,,,
7,4,10,5,12,,,,
5,4,10,7,12,,,,
12,4,10,7,5,,,,
10,4,13,7,5,,,,
7,4,10,13,5,,,,
5,4,10,13,7,,,,
13,4,10,7,5,,,,
10,4,14,7,5,,,,
7,4,10,14,5,,,,
5,4,10,14,7,,,,
14,4,10,7,5,,,,
7,4,11,5,12,,,,
11,4,7,5,12,,,,
5,4,11,7,12,,,,
12,4,11,7,5,,,,
7,4,11,13,5,,,,
11,4,13,7,5,,,,
5,4,13,7,11,,,,
13,4,11,7,5,,,,
7,4,11,14,5,,,,
11,4,14,7,5,,,,
5,4,14,7,11,,,,
14,4,11,7,5,,,,
7,4,13,5,12,,,,
5,4,13,7,12,,,,
12,4,13,7,5,,,,
13,4,7,5,12,,,,
7,4,14,5,12,,,,
5,4,14,7,12,,,,
12,4,14,7,5,,,,
14,4,7,5,12,,,,
7,4,13,14,5,,,,
5,4,13,14,7,,,,
13,4,14,7,5,,,,
14,4,13,7,5,,,,
10,4,11,9,5,,,,
11,4,10,9,5,,,,
5,4,10,9,11,,,,
10,4,9,5,12,,,,
5,4,10,9,12,,,,
12,4,10,9,5,,,,
10,4,9,13,5,,,,
5,4,9,10,13,,,,
13,4,10,9,5,,,,
10,4,9,14,5,,,,
5,4,9,10,14,,,,
14,4,10,9,5,,,,
11,4,9,5,12,,,,
5,4,11,9,12,,,,
12,4,11,9,5,,,,
11,4,9,13,5,,,,
5,4,9,13,11,,,,
13,4,11,9,5,,,,
11,4,9,14,5,,,,
5,4,9,14,11,,,,
14,4,11,9,5,,,,
5,4,9,13,12,,,,
12,4,9,13,5,,,,
13,4,9,5,12,,,,
5,4,9,14,12,,,,
12,4,9,14,5,,,,
14,4,9,5,12,,,,
5,4,9,13,14,,,,
13,4,9,14,5,,,,
14,4,9,13,5,,,,
10,4,11,5,12,,,,
11,4,10,5,12,,,,
5,4,10,11,12,,,,
12,4,10,11,5,,,,
10,4,11,13,5,,,,
11,4,10,13,5,,,,
5,4,10,13,11,,,,
13,4,10,11,5,,,,
10,4,11,14,5,,,,
11,4,10,14,5,,,,
5,4,10,14,11,,,,
14,4,10,11,5,,,,
10,4,13,5,12,,,,
5,4,10,13,12,,,,
12,4,10,13,5,,,,
13,4,10,5,12,,,,
10,4,14,5,12,,,,
5,4,10,14,12,,,,
12,4,10,14,5,,,,
14,4,10,5,12,,,,
10,4,13,14,5,,,,
5,4,10,13,14,,,,
13,4,10,14,5,,,,
14,4,10,13,5,,,,
11,4,13,5,12,,,,
5,4,11,13,12,,,,
12,4,11,13,5,,,,
13,4,11,5,12,,,,
11,4,14,5,12,,,,
5,4,11,14,12,,,,
12,4,11,14,5,,,,
14,4,11,5,12,,,,
11,4,13,14,5,,,,
5,4,13,14,11,,,,
13,4,11,14,5,,,,
14,4,11,13,5,,,,
5,4,13,14,12,,,,
12,4,13,14,5,,,,
13,4,14,5,12,,,,
14,4,13,5,12,,,,
10,4,9,7,11,,,,
7,4,10,9,11,,,,
11,4,10,9,7,,,,
10,4,9,7,12,,,,
7,4,10,9,12,,,,
12,4,10,9,7,,,,
10,4,9,13,7,,,,
7,4,9,10,13,,,,
13,4,10,9,7,,,,
10,4,9,14,7,,,,
7,4,9,10,14,,,,
14,4,10,9,7,,,,
7,4,11,9,12,,,,
11,4,9,7,12,,,,
12,4,9,7,11,,,,
7,4,9,13,11,,,,
11,4,9,13,7,,,,
13,4,9,7,11,,,,
7,4,9,14,11,,,,
11,4,9,14,7,,,,
14,4,9,7,11,,,,
7,4,9,13,12,,,,
12,4,9,13,7,,,,
13,4,9,7,12,,,,
7,4,9,14,12,,,,
12,4,9,14,7,,,,
14,4,9,7,12,,,,
7,4,9,13,14,,,,
13,4,9,14,7,,,,
14,4,9,13,7,,,,
10,4,11,7,12,,,,
7,4,10,11,12,,,,
11,4,10,7,12,,,,
12,4,10,7,11,,,,
10,4,13,7,11,,,,
7,4,10,13,11,,,,
11,4,10,13,7,,,,
13,4,10,7,11,,,,
10,4,14,7,11,,,,
7,4,10,14,11,,,,
11,4,10,14,7,,,,
14,4,10,7,11,,,,
10,4,13,7,12,,,,
7,4,10,13,12,,,,
12,4,10,13,7,,,,
13,4,10,7,12,,,,
10,4,14,7,12,,,,
7,4,10,14,12,,,,
12,4,10,14,7,,,,
14,4,10,7,12,,,,
10,4,13,14,7,,,,
7,4,10,13,14,,,,
13,4,10,14,7,,,,
14,4,10,13,7,,,,
7,4,11,13,12,,,,
11,4,13,7,12,,,,
12,4,13,7,11,,,,
13,4,11,7,12,,,,
7,4,11,14,12,,,,
11,4,14,7,12,,,,
12,4,14,7,11,,,,
14,4,11,7,12,,,,
7,4,13,14,11,,,,
11,4,13,14,7,,,,
13,4,14,7,11,,,,
14,4,13,7,11,,,,
7,4,13,14,12,,,,
12,4,13,14,7,,,,
13,4,14,7,12,,,,
14,4,13,7,12,,,,
10,4,11,9,12,,,,
11,4,10,9,12,,,,
12,4,10,9,11,,,,
10,4,9,13,11,,,,
11,4,9,10,13,,,,
13,4,10,9,11,,,,
10,4,9,14,11,,,,
11,4,9,10,14,,,,
14,4,10,9,11,,,,
10,4,9,13,12,,,,
12,4,9,10,13,,,,
13,4,10,9,12,,,,
10,4,9,14,12,,,,
12,4,9,10,14,,,,
14,4,10,9,12,,,,
10,4,9,13,14,,,,
13,4,9,10,14,,,,
14,4,9,10,13,,,,
11,4,9,13,12,,,,
12,4,9,13,11,,,,
13,4,11,9,12,,,,
11,4,9,14,12,,,,
12,4,9,14,11,,,,
14,4,11,9,12,,,,
11,4,9,13,14,,,,
13,4,9,14,11,,,,
14,4,9,13,11,,,,
12,4,9,13,14,,,,
13,4,9,14,12,,,,
14,4,9,13,12,,,,
10,4,11,13,12,,,,
11,4,10,13,12,,,,
12,4,10,13,11,,,,
13,4,10,11,12,,,,
10,4,11,14,12,,,,
11,4,10,14,12,,,,
12,4,10,14,11,,,,
14,4,10,11,12,,,,
10,4,13,14,11,,,,
11,4,10,13,14,,,,
13,4,10,14,11,,,,
14,4,10,13,11,,,,
10,4,13,14,12,,,,
12,4,10,13,14,,,,
13,4,10,14,12,,,,
14,4,10,13,12,,,,
11,4,13,14,12,,,,
12,4,13,14,11,,,,
13,4,11,14,12,,,,
14,4,11,13,12,,,,
7,5,10,9,11,,,,
11,5,10,9,7,,,,
5,9,10,7,11,,,,
10,5,9,7,12,,,,
7,5,10,9,12,,,,
5,9,10,7,12,,,,
12,5,10,9,7,,,,
10,5,9,13,7,,,,
7,5,9,10,13,,,,
5,9,10,13,7,,,,
7,14,10,9,5,,,,
5,14,10,9,7,,,,
14,5,10,9,7,,,,
7,5,11,9,12,,,,
11,5,9,7,12,,,,
7,5,9,13,11,,,,
11,5,9,13,7,,,,
5,9,13,7,11,,,,
7,14,11,9,5,,,,
11,14,9,7,5,,,,
14,5,9,7,11,,,,
7,5,9,13,12,,,,
5,9,13,7,12,,,,
12,5,9,13,7,,,,
7,14,9,5,12,,,,
14,5,9,7,12,,,,
7,14,9,13,5,,,,
5,14,9,13,7,,,,
14,5,9,13,7,,,,
10,5,11,7,12,,,,
7,5,10,11,12,,,,
11,5,10,7,12,,,,
5,10,11,7,12,,,,
12,5,10,7,11,,,,
10,5,13,7,11,,,,
7,5,10,13,11,,,,
11,5,10,13,7,,,,
5,10,13,7,11,,,,
7,14,10,11,5,,,,
11,14,10,7,5,,,,
5,14,10,7,11,,,,
14,5,10,7,11,,,,
10,5,13,7,12,,,,
7,5,10,13,12,,,,
5,10,13,7,12,,,,
12,5,10,13,7,,,,
10,14,7,5,12,,,,
7,14,10,5,12,,,,
5,14,10,7,12,,,,
12,14,10,7,5,,,,
14,5,10,7,12,,,,
10,14,13,7,5,,,,
7,14,10,13,5,,,,
5,14,10,13,7,,,,
14,5,10,13,7,,,,
7,5,11,13,12,,,,
11,5,13,7,12,,,,
5,11,13,7,12,,,,
12,5,13,7,11,,,,
7,14,11,5,12,,,,
11,14,7,5,12,,,,
14,5,11,7,12,,,,
7,14,11,13,5,,,,
11,14,13,7,5,,,,
5,14,13,7,11,,,,
14,5,13,7,11,,,,
7,14,13,5,12,,,,
5,14,13,7,12,,,,
12,14,13,7,5,,,,
14,5,13,7,12,,,,
10,5,11,9,12,,,,
11,5,10,9,12,,,,
5,9,10,11,12,,,,
12,5,10,9,11,,,,
10,5,9,13,11,,,,
11,5,9,10,13,,,,
5,9,10,13,11,,,,
11,14,10,9,5,,,,
5,14,10,9,11,,,,
14,5,10,9,11,,,,
10,5,9,13,12,,,,
5,9,10,13,12,,,,
12,5,9,10,13,,,,
10,14,9,5,12,,,,
5,14,10,9,12,,,,
12,14,10,9,5,,,,
14,5,10,9,12,,,,
10,14,9,13,5,,,,
5,14,9,10,13,,,,
14,5,9,10,13,,,,
11,5,9,13,12,,,,
5,9,11,13,12,,,,
12,5,9,13,11,,,,
11,14,9,5,12,,,,
14,5,11,9,12,,,,
11,14,9,13,5,,,,
5,14,9,13,11,,,,
14,5,9,13,11,,,,
5,14,9,13,12,,,,
12,14,9,13,5,,,,
14,5,9,13,12,,,,
10,5,11,13,12,,,,
11,5,10,13,12,,,,
5,10,11,13,12,,,,
12,5,10,13,11,,,,
10,14,11,5,12,,,,
11,14,10,5,12,,,,
5,14,10,11,12,,,,
12,14,10,11,5,,,,
14,5,10,11,12,,,,
10,14,11,13,5,,,,
11,14,10,13,5,,,,
5,14,10,13,11,,,,
14,5,10,13,11,,,,
10,14,13,5,12,,,,
5,14,10,13,12,,,,
12,14,10,13,5,,,,
14,5,10,13,12,,,,
11,14,13,5,12,,,,
5,14,11,13,12,,,,
12,14,11,13,5,,,,
14,5,11,13,12,,,,
7,9,10,11,12,,,,
11,9,10,7,12,,,,
12,9,10,7,11,,,,
10,9,13,7,11,,,,
7,9,10,13,11,,,,
11,9,10,13,7,,,,
7,14,10,9,11,,,,
11,14,10,9,7,,,,
14,9,10,7,11,,,,
10,9,13,7,12,,,,
7,9,10,13,12,,,,
12,9,10,13,7,,,,
7,14,10,9,12,,,,
12,14,10,9,7,,,,
14,9,10,7,12,,,,
10,14,9,13,7,,,,
7,14,9,10,13,,,,
14,9,10,13,7,,,,
7,9,11,13,12,,,,
11,9,13,7,12,,,,
12,9,13,7,11,,,,
7,14,11,9,12,,,,
11,14,9,7,12,,,,
14,9,11,7,12,,,,
7,14,9,13,11,,,,
11,14,9,13,7,,,,
14,9,13,7,11,,,,
7,14,9,13,12,,,,
12,14,9,13,7,,,,
14,9,13,7,12,,,,
10,11,13,7,12,,,,
7,10,11,13,12,,,,
11,10,13,7,12,,,,
12,10,13,7,11,,,,
7,14,10,11,12,,,,
11,14,10,7,12,,,,
12,14,10,7,11,,,,
14,10,11,7,12,,,,
10,14,13,7,11,,,,
7,14,10,13,11,,,,
11,14,10,13,7,,,,
14,10,13,7,11,,,,
10,14,13,7,12,,,,
7,14,10,13,12,,,,
12,14,10,13,7,,,,
14,10,13,7,12,,,,
7,14,11,13,12,,,,
11,14,13,7,12,,,,
12,14,13,7,11,,,,
14,11,13,7,12,,,,
10,9,11,13,12,,,,
11,9,10,13,12,,,,
12,9,10,13,11,,,,
11,14,10,9,12,,,,
12,14,10,9,11,,,,
14,9,10,11,12,,,,
10,14,9,13,11,,,,
11,14,9,10,13,,,,
14,9,10,13,11,,,,
10,14,9,13,12,,,,
12,14,9,10,13,,,,
14,9,10,13,12,,,,
11,14,9,13,12,,,,
12,14,9,13,11,,,,
14,9,11,13,12,,,,
10,14,11,13,12,,,,
11,14,10,13,12,,,,
12,14,10,13,11,,,,
14,10,11,13,12,,,,
6,5,2,9,1,7,,,
7,5,2,9,1,6,,,
1,5,2,9,7,6,,,
2,5,9,1,7,6,,,
7,5,2,11,1,6,,,
1,5,2,11,7,6,,,
11,5,2,1,7,6,,,
2,5,11,1,7,6,,,
7,14,5,2,1,6,,,
1,14,5,2,7,6,,,
2,14,5,1,7,6,,,
14,5,2,1,7,6,,,
6,5,2,11,9,1,,,
1,5,2,11,9,6,,,
11,5,2,9,1,6,,,
2,5,11,9,1,6,,,
6,14,5,2,9,1,,,
1,14,5,2,9,6,,,
2,14,5,9,1,6,,,
14,5,2,9,1,6,,,
1,14,5,2,11,6,,,
11,14,5,2,1,6,,,
2,14,5,11,1,6,,,
14,5,2,11,1,6,,,
6,2,11,9,1,7,,,
7,2,11,9,1,6,,,
1,2,11,9,7,6,,,
9,2,11,1,7,6,,,
11,2,9,1,7,6,,,
2,11,9,1,7,6,,,
6,14,2,9,1,7,,,
7,14,2,9,1,6,,,
1,14,2,9,7,6,,,
9,14,2,1,7,6,,,
2,14,9,1,7,6,,,
14,2,9,1,7,6,,,
7,12,2,11,1,6,,,
1,12,2,11,7,6,,,
11,12,2,1,7,6,,,
2,12,11,1,7,6,,,
7,14,2,11,1,6,,,
1,14,2,11,7,6,,,
11,14,2,1,7,6,,,
2,14,11,1,7,6,,,
14,2,11,1,7,6,,,
7,14,12,2,1,6,,,
1,14,12,2,7,6,,,
2,14,12,1,7,6,,,
14,12,2,1,7,6,,,
6,14,2,11,9,1,,,
1,14,2,11,9,6,,,
9,14,2,11,1,6,,,
11,14,2,9,1,6,,,
2,14,11,9,1,6,,,
14,2,11,9,1,6,,,
1,14,12,2,11,6,,,
11,14,12,2,1,6,,,
2,14,12,11,1,6,,,
14,12,2,11,1,6,,,
7,5,11,9,1,6,,,
1,5,11,9,7,6,,,
11,5,9,1,7,6,,,
7,14,5,9,1,6,,,
1,14,5,9,7,6,,,
14,5,9,1,7,6,,,
7,14,5,11,1,6,,,
1,14,5,11,7,6,,,
11,14,5,1,7,6,,,
14,5,11,1,7,6,,,
1,14,5,11,9,6,,,
11,14,5,9,1,6,,,
14,5,11,9,1,6,,,
7,14,11,9,1,6,,,
1,14,11,9,7,6,,,
9,14,11,1,7,6,,,
11,14,9,1,7,6,,,
14,11,9,1,7,6,,,
7,14,12,11,1,6,,,
1,14,12,11,7,6,,,
11,14,12,1,7,6,,,
14,12,11,1,7,6,,,
7,5,2,11,9,6,,,
11,5,2,9,7,6,,,
2,5,11,9,7,6,,,
7,14,5,2,9,6,,,
2,14,5,9,7,6,,,
14,5,2,9,7,6,,,
7,14,5,2,11,6,,,
11,14,5,2,7,6,,,
2,14,5,11,7,6,,,
14,5,2,11,7,6,,,
11,14,5,2,9,6,,,
2,14,5,11,9,6,,,
14,5,2,11,9,6,,,
7,14,2,11,9,6,,,
9,14,2,11,7,6,,,
11,14,2,9,7,6,,,
2,14,11,9,7,6,,,
14,2,11,9,7,6,,,
7,14,12,2,11,6,,,
11,14,12,2,7,6,,,
2,14,12,11,7,6,,,
14,12,2,11,7,6,,,
7,14,5,11,9,6,,,
11,14,5,9,7,6,,,
14,5,11,9,7,6,,,
7,14,9,2,11,1,,,
1,14,9,2,11,7,,,
11,14,9,2,1,7,,,
2,14,9,11,1,7,,,
14,9,2,11,1,7,,,
7,5,2,11,9,1,,,
11,5,2,9,1,7,,,
7,14,5,2,9,1,,,
14,5,2,9,1,7,,,
7,5,2,11,1,10,,,
11,5,2,1,7,10,,,
7,12,5,2,1,10,,,
7,14,5,2,1,10,,,
7,12,5,2,11,1,,,
11,12,5,2,1,7,,,
7,14,5,2,11,1,,,
11,14,5,2,1,7,,,
14,5,2,11,1,7,,,
7,14,12,5,2,1,,,
11,14,5,2,9,1,,,
14,5,2,11,9,1,,,
11,12,5,2,1,10,,,
11,14,5,2,1,10,,,
11,14,12,5,2,1,,,
7,14,2,11,9,1,,,
11,14,2,9,1,7,,,
14,2,11,9,1,7,,,
7,14,12,2,9,1,,,
14,12,2,9,1,7,,,
7,12,2,11,1,10,,,
11,12,2,1,7,10,,,
7,14,2,11,1,10,,,
11,14,2,1,7,10,,,
7,14,12,2,1,10,,,
7,14,12,2,11,1,,,
11,14,12,2,1,7,,,
14,12,2,11,1,7,,,
11,14,12,2,1,10,,,
7,5,11,9,1,10,,,
11,5,9,1,7,10,,,
5,11,9,1,7,10,,,
10,12,5,9,1,7,,,
7,12,5,9,1,10,,,
5,12,9,1,7,10,,,
12,5,9,1,7,10,,,
7,14,5,9,1,10,,,
5,14,9,1,7,10,,,
14,5,9,1,7,10,,,
7,12,5,11,9,1,,,
11,12,5,9,1,7,,,
7,14,5,11,9,1,,,
11,14,5,9,1,7,,,
14,5,11,9,1,7,,,
7,14,12,5,9,1,,,
14,12,5,9,1,7,,,
10,12,5,11,1,7,,,
7,12,5,11,1,10,,,
11,12,5,1,7,10,,,
5,12,11,1,7,10,,,
12,5,11,1,7,10,,,
10,13,5,11,1,7,,,
7,13,5,11,1,10,,,
11,13,5,1,7,10,,,
5,13,11,1,7,10,,,
7,14,5,11,1,10,,,
11,14,5,1,7,10,,,
5,14,11,1,7,10,,,
14,5,11,1,7,10,,,
10,13,12,5,1,7,,,
7,13,12,5,1,10,,,
5,13,12,1,7,10,,,
12,13,5,1,7,10,,,
10,14,12,5,1,7,,,
7,14,12,5,1,10,,,
5,14,12,1,7,10,,,
12,14,5,1,7,10,,,
14,12,5,1,7,10,,,
7,13,12,5,11,1,,,
11,13,12,5,1,7,,,
5,13,12,11,1,7,,,
12,13,5,11,1,7,,,
7,14,12,5,11,1,,,
11,14,12,5,1,7,,,
14,12,5,11,1,7,,,
10,12,5,11,9,1,,,
11,12,5,9,1,10,,,
5,12,11,9,1,10,,,
12,5,11,9,1,10,,,
11,14,5,9,1,10,,,
5,14,11,9,1,10,,,
14,5,11,9,1,10,,,
10,14,12,5,9,1,,,
5,14,12,9,1,10,,,
12,14,5,9,1,10,,,
14,12,5,9,1,10,,,
11,14,12,5,9,1,,,
14,12,5,11,9,1,,,
10,13,12,5,11,1,,,
11,13,12,5,1,10,,,
5,13,12,11,1,10,,,
12,13,5,11,1,10,,,
10,14,12,5,11,1,,,
11,14,12,5,1,10,,,
5,14,12,11,1,10,,,
12,14,5,11,1,10,,,
14,12,5,11,1,10,,,
7,12,11,9,1,10,,,
11,12,9,1,7,10,,,
12,11,9,1,7,10,,,
7,14,11,9,1,10,,,
11,14,9,1,7,10,,,
14,11,9,1,7,10,,,
7,14,12,9,1,10,,,
12,14,9,1,7,10,,,
14,12,9,1,7,10,,,
7,14,12,11,9,1,,,
11,14,12,9,1,7,,,
14,12,11,9,1,7,,,
10,13,12,11,1,7,,,
7,13,12,11,1,10,,,
11,13,12,1,7,10,,,
12,13,11,1,7,10,,,
7,14,12,11,1,10,,,
11,14,12,1,7,10,,,
12,14,11,1,7,10,,,
14,12,11,1,7,10,,,
11,14,12,9,1,10,,,
12,14,11,9,1,10,,,
14,12,11,9,1,10,,,
7,5,2,11,9,10,,,
11,5,2,9,7,10,,,
5,2,11,9,7,10,,,
10,12,5,2,9,7,,,
7,12,5,2,9,10,,,
5,12,2,9,7,10,,,
7,14,5,2,9,10,,,
5,14,2,9,7,10,,,
14,5,2,9,7,10,,,
7,12,5,2,11,9,,,
11,12,5,2,9,7,,,
7,14,5,2,11,9,,,
11,14,5,2,9,7,,,
14,5,2,11,9,7,,,
7,14,12,5,2,9,,,
14,12,5,2,9,7,,,
10,12,5,2,11,7,,,
7,12,5,2,11,10,,,
11,12,5,2,7,10,,,
5,12,2,11,7,10,,,
12,5,2,11,7,10,,,
7,14,5,2,11,10,,,
11,14,5,2,7,10,,,
5,14,2,11,7,10,,,
14,5,2,11,7,10,,,
10,14,12,5,2,7,,,
7,14,12,5,2,10,,,
5,14,12,2,7,10,,,
12,14,5,2,7,10,,,
14,12,5,2,7,10,,,
7,14,12,5,2,11,,,
11,14,12,5,2,7,,,
14,12,5,2,11,7,,,
10,12,5,2,11,9,,,
11,12,5,2,9,10,,,
5,12,2,11,9,10,,,
11,14,5,2,9,10,,,
5,14,2,11,9,10,,,
14,5,2,11,9,10,,,
10,14,12,5,2,9,,,
5,14,12,2,9,10,,,
14,12,5,2,9,10,,,
11,14,12,5,2,9,,,
14,12,5,2,11,9,,,
10,14,12,5,2,11,,,
11,14,12,5,2,10,,,
5,14,12,2,11,10,,,
12,14,5,2,11,10,,,
14,12,5,2,11,10,,,
7,12,2,11,9,10,,,
11,12,2,9,7,10,,,
7,14,2,11,9,10,,,
11,14,2,9,7,10,,,
14,2,11,9,7,10,,,
7,14,12,2,9,10,,,
14,12,2,9,7,10,,,
7,14,12,2,11,9,,,
11,14,12,2,9,7,,,
14,12,2,11,9,7,,,
7,14,12,2,11,10,,,
11,14,12,2,7,10,,,
12,14,2,11,7,10,,,
14,12,2,11,7,10,,,
11,14,12,2,9,10,,,
14,12,2,11,9,10,,,
10,4,5,3,11,7,,,
7,4,5,3,11,10,,,
11,4,5,3,7,10,,,
5,4,3,11,7,10,,,
10,4,12,5,3,7,,,
7,4,12,5,3,10,,,
